Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:56.538660-0500 0x4b7      Default     0x0                  0      0    kernel: (IO80211Family) createEventPipe: enter: pipe count: 3
2026-04-24 00:27:56.538696-0500 0x4b7      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.538714-0500 0x4b7      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.538721-0500 0x4b7      Default     0x0                  210    0    airportd: (IO80211) _createMemoryMappings: <private> mapped buffer info: ringBuffer: ringBuffer[0x103ca7000] ringSize[0x4000], ringState: ringState[0x103cab000] ringSize[0x1000], connect[0x9d03] task[0x203]
2026-04-24 00:27:56.538726-0500 0x4b7      Default     0x0                  210    0    airportd: (IO80211) Apple80211EventMonitoringInit2: Using IOUC event pipe
2026-04-24 00:27:56.538774-0500 0x4b7      Default     0x0                  0      0    kernel: (IO80211Family) IO80211ScanManager::startScan: Scan request failed (22, stringFromReturn unexpected call)!
2026-04-24 00:27:56.538816-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _performEventMonitoringHaltIOUC: Enter, ioucPort[0x7fd812927180], dispatch[1] runloop[0]
2026-04-24 00:27:56.538824-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.538830-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _destroyMemoryMappings: <private> unmapped buffer info: ringBuffer: ringBuffer[0x103ca7000] ringSize[0x4000], connect[0x9d03] task[0x203] retVal[0x00000000]
2026-04-24 00:27:56.538832-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.538836-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _destroyMemoryMappings: <private> unmapped buffer info: ringState: ringState[0x103cab000] ringSize[0x1000], connect[0x9d03] task[0x203] retVal[0x00000000]
2026-04-24 00:27:56.538837-0500 0x7ba      Default     0x0                  293    0    findmydeviced: [com.apple.icloud.findmydeviced:_] Fetching BA-UUID with timeout - 60.000000
2026-04-24 00:27:56.538838-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) IO80211APIUserClient::destroyEventPipe(1410) _onWLANQueue(0)
2026-04-24 00:27:56.538839-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) destroyEventPipe: enter : pipe count 4
2026-04-24 00:27:56.538840-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) IO80211IOUCEventPipe::free
2026-04-24 00:27:56.538899-0500 0x4b7      Default     0x0                  210    0    airportd: (IO80211) [com.apple.WiFiManager:] Info: <airport[210]> -[CWXPCSubsystem performScanWithChannelList:ssidList:legacyScanSSID:dwellTimeOverride:interfaceName:scanParametersOverride:allowDuringAWDLRealTimeMode:connection:scannedChannels:error:]: Failed to perform Wi-Fi scan, returned error code 22
2026-04-24 00:27:56.538976-0500 0x7ba      Default     0x0                  293    0    findmydeviced: (SPOwner) SPPairingManager: -[SPPairingManager getLocalPairingDataWithCompletion:]
2026-04-24 00:27:56.539194-0500 0x7c4      Default     0x0                  293    0    findmydeviced: (SPOwner) SPPairingManager: Establishing XPC connection to com.apple.icloud.searchpartyd.pairingmanager
2026-04-24 00:27:56.539265-0500 0x7c4      Default     0x0                  293    0    findmydeviced: (libxpc.dylib) [com.apple.xpc:connection] [0x7faf7f30ce20] activating connection: mach=true listener=false peer=false name=com.apple.icloud.searchpartyd.pairingmanager
2026-04-24 00:27:56.539336-0500 0x7c2      Default     0x0                  148    8    dasd: [com.apple.duetactivityscheduler:scoring] Activity <private>: Optimal Score 0.7152 at <private> (Valid Until: <private>)
2026-04-24 00:27:56.540661-0500 0x8c8      Default     0x105b               322    0    locationd: [com.apple.locationd.Core:Core] #Warning could not get localized string '<private>'!
2026-04-24 00:27:56.541694-0500 0x8c8      Default     0x105b               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/PrivateFrameworks\/WirelessDiagnostics.framework:p\/System\/Library\/Frameworks\/CoreWLAN.framework", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/PrivateFrameworks\/WirelessDiagnostics.framework:\";\n    BundlePath = \"\/System\/Library\/Frameworks\/CoreWLAN.framework\";\n    ClientStorageToken = {length = 32, bytes = 0xbfbd615c 6fab3ebe 59d30c31 ae9bb7c3 ... c9ec5522 01d0dddd };\n    InUseLevel = 0;\n    LocationTimeStopped = \"798684845.84411\";\n    ReceivingLocationInformationTimeStopped = \"798684847.975291\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
2026-04-24 00:27:56.542978-0500 0x854      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Stack.UNKNOWN] [bm3_usb] Configuring bluetooth device: Bluetooth USB Host Controller [0x14400000]
2026-04-24 00:27:56.545596-0500 0x8c8      Default     0x105b               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/PrivateFrameworks\/WirelessDiagnostics.framework:p\/System\/Library\/Frameworks\/CoreWLAN.framework", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/PrivateFrameworks\/WirelessDiagnostics.framework:\";\n    BundlePath = \"\/System\/Library\/Frameworks\/CoreWLAN.framework\";\n    ClientStorageToken = {length = 32, bytes = 0xbfbd615c 6fab3ebe 59d30c31 ae9bb7c3 ... c9ec5522 01d0dddd };\n    InUseLevel = 0;\n    LocationTimeStopped = \"798684845.84411\";\n    ReceivingLocationInformationTimeStopped = \"798684847.975291\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
2026-04-24 00:27:56.546290-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) [com.apple.WiFiManager:] Info: <airport[210]> -[CWXPCSubsystem performScanWithChannelList:ssidList:legacyScanSSID:dwellTimeOverride:interfaceName:scanParametersOverride:allowDuringAWDLRealTimeMode:connection:scannedChannels:error:]: AWDL REALTIME is inactive, AIRPLAY is active, SIDECAR is active, ENSEMBLE is active
2026-04-24 00:27:56.546512-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) Apple80211EventMonitoringInit2
2026-04-24 00:27:56.546513-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) Apple80211EventMonitoringInitIOUC: Enter
2026-04-24 00:27:56.546519-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) Apple80211EventMonitoringInitIOUC: <private> useIOUCEventPipe TRUE
2026-04-24 00:27:56.546550-0500 0x767      Default     0x0                  0      0    kernel: (IO80211Family) createEventPipe: enter: pipe count: 3
2026-04-24 00:27:56.546589-0500 0x767      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.546607-0500 0x767      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.546614-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) _createMemoryMappings: <private> mapped buffer info: ringBuffer: ringBuffer[0x103ca7000] ringSize[0x4000], ringState: ringState[0x103cab000] ringSize[0x1000], connect[0x9d03] task[0x203]
2026-04-24 00:27:56.546620-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) Apple80211EventMonitoringInit2: Using IOUC event pipe
2026-04-24 00:27:56.546663-0500 0x767      Default     0x0                  0      0    kernel: (IO80211Family) IO80211ScanManager::startScan: Scan request failed (22, stringFromReturn unexpected call)!
2026-04-24 00:27:56.546718-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _performEventMonitoringHaltIOUC: Enter, ioucPort[0x7fd812d47eb0], dispatch[1] runloop[0]
2026-04-24 00:27:56.546727-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.546737-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _destroyMemoryMappings: <private> unmapped buffer info: ringBuffer: ringBuffer[0x103ca7000] ringSize[0x4000], connect[0x9d03] task[0x203] retVal[0x00000000]
2026-04-24 00:27:56.546740-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:56.546744-0500 0x763      Default     0x0                  210    0    airportd: (IO80211) _destroyMemoryMappings: <private> unmapped buffer info: ringState: ringState[0x103cab000] ringSize[0x1000], connect[0x9d03] task[0x203] retVal[0x00000000]
2026-04-24 00:27:56.546748-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) IO80211APIUserClient::destroyEventPipe(1410) _onWLANQueue(0)
2026-04-24 00:27:56.546750-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) destroyEventPipe: enter : pipe count 4
2026-04-24 00:27:56.546752-0500 0x763      Default     0x0                  0      0    kernel: (IO80211Family) IO80211IOUCEventPipe::free
2026-04-24 00:27:56.546813-0500 0x767      Default     0x0                  210    0    airportd: (IO80211) [com.apple.WiFiManager:] Info: <airport[210]> -[CWXPCSubsystem performScanWithChannelList:ssidList:legacyScanSSID:dwellTimeOverride:interfaceName:scanParametersOverride:allowDuringAWDLRealTimeMode:connection:scannedChannels:error:]: Failed to perform Wi-Fi scan, returned error code 22
2026-04-24 00:27:56.549514-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - isBroadwellOrLater_block_invoke: sysctlbyname fail with error status 0x00000000
2026-04-24 00:27:56.549520-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - isSkylakeOrLater_block_invoke: sysctlbyname fail with error status 0x00000000
2026-04-24 00:27:56.549524-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - isCannonLakeOrLater_block_invoke: sysctlbyname fail with error status 0x00000000
2026-04-24 00:27:56.549928-0500 0x339      Default     0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - get_display_device_info: force8BPC = YES
2026-04-24 00:27:56.550891-0500 0x8c8      Default     0x105f               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework:\";\n    Authorized = 1;\n    BundlePath = \"\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework\";\n    ClientStorageToken = {length = 32, bytes = 0xeb5f75dd 14ef91cf e9fd5d64 130a9448 ... e42f92dd 8de0a7e0 };\n    InUseLevel = 0;\n    ReceivingLocationInformationTimeStopped = \"798671152.084044\";\n    Registered = 1;\n    SLC =     {\n        distanceThreshold = 500;\n        powerBudget = 0;\n    };\n    SignificantTimeStarted = \"798701276.511656\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
2026-04-24 00:27:56.551084-0500 0x8c8      Default     0x105f               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework:\";\n    Authorized = 1;\n    BundlePath = \"\/System\/Library\/PrivateFrameworks\/FindMyDevice.framework\";\n    ClientStorageToken = {length = 32, bytes = 0xeb5f75dd 14ef91cf e9fd5d64 130a9448 ... e42f92dd 8de0a7e0 };\n    InUseLevel = 0;\n    ReceivingLocationInformationTimeStopped = \"798671152.084044\";\n    Registered = 1;\n    SLC =     {\n        distanceThreshold = 500;\n        powerBudget = 0;\n    };\n    SignificantTimeStarted = \"798701276.511656\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
2026-04-24 00:27:56.551161-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Display id 0x00000000 -> 0x5b81c5c0
2026-04-24 00:27:56.551173-0500 0x339      Default     0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - get_display_device_info: Display 0x5b81c5c0 force8BPC=YES isBDW=YES isSKL=NO isCNL=YES isAcc=NO isMUX=NO isBuiltIn=NO isMobile=YES isSkylakeMacBook=NO
2026-04-24 00:27:56.551474-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - device_preserves_framebuffer: IOFBNeedsRefresh key not found in IORegistry
2026-04-24 00:27:56.551474-0500 0x339      Error       0x0                  166    7    WindowServer: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - device_preserves_framebuffer: needs_refresh = NO
2026-04-24 00:27:56.554578-0500 0x8c8      Fault       0x1064               322    14   locationd: [com.apple.locationd.Core:Client] {"msg":"Not registering for location updates; desiredAccuracy is too high", "Client":"root:p\/System\/Library\/PrivateFrameworks\/WirelessDiagnostics.framework:p\/System\/Library\/Frameworks\/CoreWLAN.framework"}
2026-04-24 00:27:56.558887-0500 0x8c8      Default     0x1066               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/LocationBundles\/TimeZone.bundle:p\/System\/Library\/LocationBundles\/TimeZone.bundle", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/LocationBundles\/TimeZone.bundle:\";\n    BundlePath = \"\/System\/Library\/LocationBundles\/TimeZone.bundle\";\n    ClientStorageToken = {length = 32, bytes = 0x3d197400 eb279050 c927f31f 9c1b36fa ... 2fe6af1b faf068c3 };\n    InUseLevel = 0;\n    LocationTimeStopped = \"798684845.835974\";\n    ReceivingLocationInformationTimeStopped = \"798700926.9951251\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
2026-04-24 00:27:56.559060-0500 0x8c8      Default     0x1066               322    0    locationd: [com.apple.locationd.Core:Core] {"msg":"computing freshAuthorizationContext", "Client":"root:p\/System\/Library\/LocationBundles\/TimeZone.bundle:p\/System\/Library\/LocationBundles\/TimeZone.bundle", "ClientDictionary":"{\n    AnchorKeyPath = \"root:p\/System\/Library\/LocationBundles\/TimeZone.bundle:\";\n    BundlePath = \"\/System\/Library\/LocationBundles\/TimeZone.bundle\";\n    ClientStorageToken = {length = 32, bytes = 0x3d197400 eb279050 c927f31f 9c1b36fa ... 2fe6af1b faf068c3 };\n    InUseLevel = 0;\n    LocationTimeStopped = \"798684845.835974\";\n    ReceivingLocationInformationTimeStopped = \"798700926.9951251\";\n}", "BigSwitch":1, "InUseLevel":{"type":"decode failure","raw value":0,"expected type":"Generic"}}
