Timestamp                       (process)[PID]    
2026-04-26 05:03:17.535142-0500  localhost iCloudNotificationAgent[786]: (AAAFoundationSwift) Opening transaction - <private>
2026-04-26 05:03:17.535929-0500  localhost iCloudNotificationAgent[786]: (AAAFoundationSwift) Closing transaction - <private>
2026-04-26 05:03:17.536129-0500  localhost iCloudNotificationAgent[786]: (AAAFoundationSwift) Transaction already closed - <private>
2026-04-26 05:03:17.573711-0500  localhost iCloudNotificationAgent[786]: (CFNetwork) [com.apple.CFNetwork:Summary] Task <436C0A43-4128-4569-A9C3-ACA89E712448>.<3> summary for task success {transaction_duration_ms=667, response_status=200, connection=9, protocol="http/1.1", domain_lookup_duration_ms=2, connect_duration_ms=231, secure_connection_duration_ms=168, private_relay=false, request_start_ms=551, request_duration_ms=0, response_start_ms=648, response_duration_ms=18, request_bytes=1359, response_bytes=1548, cache_hit=false}
2026-04-26 05:03:17.586059-0500  localhost bluetoothd[160]: [com.apple.bluetooth:Server.Accessory] setW1Logging: isTimeStampPeriodicallyEnabled = 0, isDisableDiagnosticsPeriodicallyEnabled = 0, module = 1023, level = 8, log_interval = 100000, power_logging_interval = 0, isCrashLoggingDisabled = 0
2026-04-26 05:03:17.621268-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f0769040> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.623395-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f0769e50> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.635965-0500  localhost appleeventsd[396]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f8f6200c610> { count = 2, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.650668-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535ea0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.655185-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1622860> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.659243-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535a20> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.663265-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1237360> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.680964-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f152d420> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.686122-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142c4c0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.686286-0500  localhost appleeventsd[396]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f8f62109d70> { count = 2, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.690048-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f152d420> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.693966-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142c230> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.709385-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1187a30> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.713064-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535df0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.717926-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f102bb40> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.723324-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142cf80> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.742333-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142f890> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.746589-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535ee0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.750813-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1365f50> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.755011-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f161c100> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.756267-0500  localhost iCloudNotificationAgent[786]: (CFNetwork) [com.apple.CFNetwork:Summary] Task <C5FC6D77-8B36-4A35-8544-F46EBA49AA68>.<3> summary for task success {transaction_duration_ms=275, response_status=200, connection=7, reused=1, reused_after_ms=95, request_start_ms=46, request_duration_ms=0, response_start_ms=273, response_duration_ms=2, request_bytes=872, response_bytes=1462, cache_hit=false}
2026-04-26 05:03:17.778541-0500  localhost appleeventsd[396]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f8f62407010> { count = 2, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.848518-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142f4e0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.853386-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f102bb40> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.858663-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f0769370> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.863713-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1430080> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.900102-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142c6f0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.904130-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535520> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.908575-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1364310> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.912407-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142c6f0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.942726-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1534710> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.947199-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f1535520> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.951852-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f142c6f0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:17.956026-0500  localhost contactsd[596]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7f94f161c100> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.003451-0500  localhost iCloudNotificationAgent[786]: (CFNetwork) [com.apple.CFNetwork:Summary] Task <D1178163-44B5-467A-A517-6068285D8C20>.<5> summary for task success {transaction_duration_ms=207, response_status=200, connection=9, reused=1, reused_after_ms=0, request_start_ms=5, request_duration_ms=2, response_start_ms=207, response_duration_ms=0, request_bytes=1677, response_bytes=7409, cache_hit=false}
2026-04-26 05:03:18.016109-0500  localhost bluetoothd[160]: [com.apple.bluetooth:Server.Accessory] setW1Logging: isTimeStampPeriodicallyEnabled = 0, isDisableDiagnosticsPeriodicallyEnabled = 0, module = 1023, level = 8, log_interval = 100000, power_logging_interval = 0, isCrashLoggingDisabled = 0
2026-04-26 05:03:18.069383-0500  localhost bluetoothd[160]: [com.apple.bluetooth:Server.Accessory] setW1Logging: isTimeStampPeriodicallyEnabled = 0, isDisableDiagnosticsPeriodicallyEnabled = 0, module = 1023, level = 8, log_interval = 100000, power_logging_interval = 0, isCrashLoggingDisabled = 0
2026-04-26 05:03:18.210132-0500  localhost launchd[1]: [pid/504 [deleted]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:03:18.224769-0500  localhost opendirectoryd[138]: [com.apple.opendirectoryd:session] Internal: ODQueryCreateWithNode request, NodeID: E10A1A0C-9BA0-4B9B-A4E8-7B3A9A43AD55, RecordType(s): dsRecTypeStandard:Users, Attribute: dsAttrTypeStandard:UniqueID, MatchType: EqualTo, Equality: Number, Value(s): <private>, Requested Attributes: dsAttrTypeStandard:RealName,dsAttrTypeStandard:GeneratedUID,dsAttrTypeStandard:Keywords,dsAttrTypeStandard:AppleMetaNodeLocation,dsAttrTypeStandard:AppleMetaRecordName,dsAttrTypeStandard:Password,dsAttrTypeStandard:PrimaryGroupID,dsAttrTypeStandard:RecordName,dsAttrTypeStandard:RecordType,dsAttrTypeStandard:SMBSID,dsAttrTypeStandard:SMBRID,dsAttrTypeStandard:TimeToLive,dsAttrTypeStandard:AltSecurityIdentities,dsAttrTypeStandard:AuthenticationAuthority,dsAttrTypeStandard:CopyTimestamp,dsAttrTypeStandard:OriginalNodeName,dsAttrTypeStandard:NFSHomeDirectory,dsAttrTypeStandard:UserShell,dsAttrTypeStandard:UniqueID,dsAttrTypeStandard:PrimaryNTDomain, Max Results: 1
2026-04-26 05:03:18.224981-0500  localhost opendirectoryd[138]: [com.apple.opendirectoryd:session] Forward: ODQueryCreateWithNode request, NodeID: B81F833B-D745-46BC-AC93-84F821C60ABB, RecordType(s): dsRecTypeStandard:Users, Attribute: dsAttrTypeStandard:UniqueID, MatchType: EqualTo, Equality: Number, Value(s): <private>, Requested Attributes: dsAttrTypeStandard:RealName,dsAttrTypeStandard:GeneratedUID,dsAttrTypeStandard:Keywords,dsAttrTypeStandard:AppleMetaNodeLocation,dsAttrTypeStandard:AppleMetaRecordName,dsAttrTypeStandard:Password,dsAttrTypeStandard:PrimaryGroupID,dsAttrTypeStandard:RecordName,dsAttrTypeStandard:RecordType,dsAttrTypeStandard:SMBSID,dsAttrTypeStandard:SMBRID,dsAttrTypeStandard:TimeToLive,dsAttrTypeStandard:AltSecurityIdentities,dsAttrTypeStandard:AuthenticationAuthority,dsAttrTypeStandard:CopyTimestamp,dsAttrTypeStandard:OriginalNodeName,dsAttrTypeStandard:NFSHomeDirectory,dsAttrTypeStandard:UserShell,dsAttrTypeStandard:UniqueID,dsAttrTypeStandard:PrimaryNTDomain, Max Results: 1
2026-04-26 05:03:18.260224-0500  localhost iCloudNotificationAgent[786]: (CFNetwork) [com.apple.CFNetwork:Summary] Task <12AE634F-7FC5-4825-9825-16A99F1DDC75>.<4> summary for task success {transaction_duration_ms=485, response_status=200, connection=1, reused=1, reused_after_ms=949, request_start_ms=8, request_duration_ms=4, response_start_ms=484, response_duration_ms=0, request_bytes=3661, response_bytes=812, cache_hit=false}
<dictionary: 0x7f9d8ec38890> { count = 2, transaction: 0, voucher = 0x0, contents =
	"XPCService" => <dictionary: 0x7f9d8ec388f0> { count = 11, transaction: 0, voucher = 0x0, contents =
		"_AdditionalSubServices" => <dictionary: 0x7f9d8ec35730> { count = 1, transaction: 0, voucher = 0x0, contents =
		"_AdditionalProperties" => <dictionary: 0x7f9d8ec37200> { count = 1, transaction: 0, voucher = 0x0, contents =
			"RunningBoard" => <dictionary: 0x7f9d8ec377e0> { count = 2, transaction: 0, voucher = 0x0, contents =
				"RunningBoardLaunchedIdentity" => <dictionary: 0x7f9d8ec37840> { count = 6, transaction: 0, voucher = 0x0, contents =
					"H" => <dictionary: 0x7f9d8ec294a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.315569-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf618e60> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.329674-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4ce713580> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.342220-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4ce708cf0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.441072-0500  localhost bluetoothuserd[578]: [com.apple.bluetoothuser:transaction] Opened <private>
2026-04-26 05:03:18.441687-0500  localhost studentd[866]: (CFNetwork) [com.apple.CFNetwork:Summary] Task <B71A8D52-EC57-4771-8721-523CD5082CB0>.<1> summary for task success {transaction_duration_ms=266, response_status=200, connection=1, protocol="h2", domain_lookup_duration_ms=54, connect_duration_ms=138, secure_connection_duration_ms=79, private_relay=false, request_start_ms=201, request_duration_ms=0, response_start_ms=265, response_duration_ms=0, request_bytes=121, response_bytes=783, cache_hit=false}
2026-04-26 05:03:18.445938-0500  localhost bluetoothuserd[578]: [com.apple.bluetoothuser:transaction] Closed <private>
<dictionary: 0x7f9d8e834010> { count = 2, transaction: 0, voucher = 0x0, contents =
	"XPCService" => <dictionary: 0x7f9d8e834140> { count = 11, transaction: 0, voucher = 0x0, contents =
		"_AdditionalSubServices" => <dictionary: 0x7f9d8e8345a0> { count = 1, transaction: 0, voucher = 0x0, contents =
		"_AdditionalProperties" => <dictionary: 0x7f9d8e834760> { count = 1, transaction: 0, voucher = 0x0, contents =
			"RunningBoard" => <dictionary: 0x7f9d8e834800> { count = 2, transaction: 0, voucher = 0x0, contents =
				"RunningBoardLaunchedIdentity" => <dictionary: 0x7f9d8e8348a0> { count = 6, transaction: 0, voucher = 0x0, contents =
					"H" => <dictionary: 0x7f9d8e834960> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.498857-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf10b5b0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.502620-0500  localhost syncdefaultsd[505]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fad35015ff0> { count = 1, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.514131-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4ce7091a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.528647-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf420840> { count = 5, transaction: 0, voucher = 0x0, contents =
<dictionary: 0x7f9d7df35eb0> { count = 2, transaction: 0, voucher = 0x0, contents =
	"XPCService" => <dictionary: 0x7f9d7df3bf20> { count = 11, transaction: 0, voucher = 0x0, contents =
		"_AdditionalSubServices" => <dictionary: 0x7f9d7df41310> { count = 1, transaction: 0, voucher = 0x0, contents =
		"_AdditionalProperties" => <dictionary: 0x7f9d7df40fa0> { count = 1, transaction: 0, voucher = 0x0, contents =
			"RunningBoard" => <dictionary: 0x7f9d7df41040> { count = 2, transaction: 0, voucher = 0x0, contents =
				"RunningBoardLaunchedIdentity" => <dictionary: 0x7f9d7df410e0> { count = 6, transaction: 0, voucher = 0x0, contents =
					"H" => <dictionary: 0x7f9d7df411a0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.560134-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf61cc70> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.565800-0500  localhost launchd[1]: [pid/367 [pkd]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:03:18.573706-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf30c050> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.576832-0500  localhost launchd[1]: [pid/877 [MailCacheDelete]:] Service stub created for com.apple.CommerceKit.TransactionService
2026-04-26 05:03:18.579633-0500  localhost launchd[1]: [pid/877 [MailCacheDelete]:] Service stub created for com.apple.CoreDisplay.XPCService
<dictionary: 0x7f9d8ea40e80> { count = 2, transaction: 0, voucher = 0x0, contents =
	"XPCService" => <dictionary: 0x7f9d8ea38b20> { count = 11, transaction: 0, voucher = 0x0, contents =
		"_AdditionalSubServices" => <dictionary: 0x7f9d8ea38420> { count = 1, transaction: 0, voucher = 0x0, contents =
		"_AdditionalProperties" => <dictionary: 0x7f9d8ea399b0> { count = 1, transaction: 0, voucher = 0x0, contents =
			"RunningBoard" => <dictionary: 0x7f9d8ea39a50> { count = 2, transaction: 0, voucher = 0x0, contents =
				"RunningBoardLaunchedIdentity" => <dictionary: 0x7f9d8ea39af0> { count = 6, transaction: 0, voucher = 0x0, contents =
					"H" => <dictionary: 0x7f9d8ea39bb0> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.609968-0500  localhost appstoreagent[869]: [com.apple.appstored:General] [Transaction] Started transaction: com.apple.AppStoreFoundation.startup
2026-04-26 05:03:18.622229-0500  localhost launchd[1]: [pid/205 [runningboardd]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:03:18.637680-0500  localhost launchd[1]: [pid/878 [MusicCacheExten]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:03:18.672460-0500  localhost appstoreagent[869]: (AppleMediaServices) [com.apple.AppleMediaServices:general] KeepAlive: [95A9917B] Starting keep alive with identifier: KeepAlive[95A9917B]:com.apple.AppleMediaServices.AMSBagNetworkTask-[.osTransaction]
2026-04-26 05:03:18.677363-0500  localhost photolibraryd[858]: (TCC) [com.apple.TCC:access] RECV: synchronous reply <dictionary: 0x7fa4cf10b700> { count = 5, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:03:18.677375-0500  localhost launchd[1]: [pid/879 [TVCacheExtensio]:] Service stub created for com.apple.CoreDisplay.XPCService
